fixture_id,market,our_prob,won,date,league_id,league_name,diff_absent_goal_share,diff_absent_minutes_share,diff_keeper_absent,diff_n_regular_absences,home_n_absent_total,away_n_absent_total
1379307,ou15,0.784,1,2026-04-25 14:00:00.000000,39,Premier League (England),0.0,-0.061495952597255016,1,0,1,3
1379299,h2h,0.478709882885479,1,2026-04-25 16:30:00.000000,39,Premier League (England),,0.2806672072280783,0,0,2,5
1379299,btts,0.5948717948717949,0,2026-04-25 16:30:00.000000,39,Premier League (England),,0.2806672072280783,0,0,2,5
1379299,ou25,0.5722222222222224,0,2026-04-25 16:30:00.000000,39,Premier League (England),,0.2806672072280783,0,0,2,5
1379299,ou15,0.8226950354609929,0,2026-04-25 16:30:00.000000,39,Premier League (England),,0.2806672072280783,0,0,2,5
1394696,h2h,0.42034835674718896,1,2026-04-20 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.03326020039695064,0,0,4,5
1394696,btts,0.5337001375515819,0,2026-04-20 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.03326020039695064,0,0,4,5
1394696,ou25,0.5165165165165165,1,2026-04-20 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.03326020039695064,0,0,4,5
1394696,ou15,0.7330508474576272,1,2026-04-20 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.03326020039695064,0,0,4,5
1394704,h2h,0.5926172765923539,1,2026-04-24 17:00:00.000000,203,Süper Lig (Turkey),-0.20930232558139536,-0.1090245371067289,0,0,2,2
1394704,btts,0.5948717948717949,0,2026-04-24 17:00:00.000000,203,Süper Lig (Turkey),-0.20930232558139536,-0.1090245371067289,0,0,2,2
1394704,ou25,0.5182186234817815,1,2026-04-24 17:00:00.000000,203,Süper Lig (Turkey),-0.20930232558139536,-0.1090245371067289,0,0,2,2
1394704,ou15,0.8226950354609929,1,2026-04-24 17:00:00.000000,203,Süper Lig (Turkey),-0.20930232558139536,-0.1090245371067289,0,0,2,2
1394706,h2h,0.4600358132100173,1,2026-04-25 11:30:00.000000,203,Süper Lig (Turkey),0.0,-0.11261261261261261,0,0,3,3
1394706,btts,0.5337001375515819,0,2026-04-25 11:30:00.000000,203,Süper Lig (Turkey),0.0,-0.11261261261261261,0,0,3,3
1394706,ou25,0.5182186234817815,0,2026-04-25 11:30:00.000000,203,Süper Lig (Turkey),0.0,-0.11261261261261261,0,0,3,3
1394706,ou15,0.7330508474576272,1,2026-04-25 11:30:00.000000,203,Süper Lig (Turkey),0.0,-0.11261261261261261,0,0,3,3
1394710,h2h,0.41116282071457155,1,2026-04-25 14:00:00.000000,203,Süper Lig (Turkey),-0.12121212121212122,-0.07046974397298426,0,0,4,5
1394710,btts,0.5337001375515819,0,2026-04-25 14:00:00.000000,203,Süper Lig (Turkey),-0.12121212121212122,-0.07046974397298426,0,0,4,5
1394710,ou25,0.5182186234817815,0,2026-04-25 14:00:00.000000,203,Süper Lig (Turkey),-0.12121212121212122,-0.07046974397298426,0,0,4,5
1394710,ou15,0.8226950354609929,1,2026-04-25 14:00:00.000000,203,Süper Lig (Turkey),-0.12121212121212122,-0.07046974397298426,0,0,4,5
1394709,h2h,0.5280865710489341,0,2026-04-25 17:00:00.000000,203,Süper Lig (Turkey),-0.05965909090909091,-0.030880959847372103,0,0,6,2
1394709,btts,0.5337001375515819,0,2026-04-25 17:00:00.000000,203,Süper Lig (Turkey),-0.05965909090909091,-0.030880959847372103,0,0,6,2
1394709,ou25,0.5182186234817815,1,2026-04-25 17:00:00.000000,203,Süper Lig (Turkey),-0.05965909090909091,-0.030880959847372103,0,0,6,2
1394709,ou15,0.7330508474576272,1,2026-04-25 17:00:00.000000,203,Süper Lig (Turkey),-0.05965909090909091,-0.030880959847372103,0,0,6,2
1400233,h2h,0.35929615542286053,0,2026-04-21 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,0
1400233,btts,0.5948717948717949,0,2026-04-21 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,0
1400233,ou25,0.5182186234817815,1,2026-04-21 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,0
1400233,ou15,0.784,1,2026-04-21 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,0
1400238,h2h,0.7512176545149395,1,2026-04-22 14:30:00.000000,235,Premier League (Russia),,0.0,0,0,1,3
1400238,btts,0.5337001375515819,1,2026-04-22 14:30:00.000000,235,Premier League (Russia),,0.0,0,0,1,3
1400238,ou25,0.5165165165165165,1,2026-04-22 14:30:00.000000,235,Premier League (Russia),,0.0,0,0,1,3
1400238,ou15,0.7330508474576272,1,2026-04-22 14:30:00.000000,235,Premier League (Russia),,0.0,0,0,1,3
1400235,h2h,0.4652542347318244,0,2026-04-22 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400235,btts,0.5337001375515819,0,2026-04-22 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400235,ou25,0.5722222222222224,0,2026-04-22 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400235,ou15,0.8226950354609929,0,2026-04-22 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400234,h2h,0.5526492691811664,0,2026-04-22 16:45:00.000000,235,Premier League (Russia),-0.6,-0.40085572937558495,0,0,2,4
1400234,btts,0.5337001375515819,0,2026-04-22 16:45:00.000000,235,Premier League (Russia),-0.6,-0.40085572937558495,0,0,2,4
1400234,ou25,0.5182186234817815,0,2026-04-22 16:45:00.000000,235,Premier League (Russia),-0.6,-0.40085572937558495,0,0,2,4
1400234,ou15,0.8226950354609929,0,2026-04-22 16:45:00.000000,235,Premier League (Russia),-0.6,-0.40085572937558495,0,0,2,4
1400232,h2h,0.46071498936929844,0,2026-04-23 14:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,3
1400232,btts,0.5337001375515819,1,2026-04-23 14:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,3
1400232,ou25,0.5165165165165165,0,2026-04-23 14:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,3
1400232,ou15,0.784,1,2026-04-23 14:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,3
1400237,h2h,0.5499241010063999,0,2026-04-23 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,4
1400237,btts,0.6153846153846154,1,2026-04-23 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,4
1400237,ou25,0.5182186234817815,1,2026-04-23 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,4
1400237,ou15,0.8226950354609929,1,2026-04-23 16:45:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,4
1400241,h2h,0.5057589780825721,0,2026-04-25 11:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,1
1400241,btts,0.5337001375515819,0,2026-04-25 11:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,1
1400241,ou25,0.5182186234817815,1,2026-04-25 11:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,1
1400241,ou15,0.7051282051282052,0,2026-04-25 11:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,1
1400243,h2h,0.3988963597407158,1,2026-04-25 14:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,1
1400243,btts,0.5948717948717949,0,2026-04-25 14:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,1
1400243,ou25,0.5165165165165165,0,2026-04-25 14:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,1
1400243,ou15,0.784,1,2026-04-25 14:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,1
1400245,h2h,0.6298256614231192,0,2026-04-25 16:30:00.000000,235,Premier League (Russia),0.0,0.10429201764941837,0,0,2,3
1400245,btts,0.5337001375515819,0,2026-04-25 16:30:00.000000,235,Premier League (Russia),0.0,0.10429201764941837,0,0,2,3
1400245,ou25,0.5722222222222224,1,2026-04-25 16:30:00.000000,235,Premier League (Russia),0.0,0.10429201764941837,0,0,2,3
1400245,ou15,0.7330508474576272,0,2026-04-25 16:30:00.000000,235,Premier League (Russia),0.0,0.10429201764941837,0,0,2,3
1378198,h2h,0.6716962604049419,0,2026-04-27 18:45:00.000000,135,Serie A (Italy),0.55,0.30500084476015554,1,0,5,5
1378198,btts,0.6703038258606291,1,2026-04-27 18:45:00.000000,135,Serie A (Italy),0.55,0.30500084476015554,1,0,5,5
1378198,ou25,0.5043889494100589,1,2026-04-27 18:45:00.000000,135,Serie A (Italy),0.55,0.30500084476015554,1,0,5,5
1378198,ou15,0.8162112876722483,1,2026-04-27 18:45:00.000000,135,Serie A (Italy),0.55,0.30500084476015554,1,0,5,5
1378204,h2h,0.5107441221295245,0,2026-05-02 18:45:00.000000,135,Serie A (Italy),0.0,0.0,0,0,1,2
1378204,btts,0.6607362677634759,0,2026-05-02 18:45:00.000000,135,Serie A (Italy),0.0,0.0,0,0,1,2
1378204,ou25,0.5288563447583788,0,2026-05-02 18:45:00.000000,135,Serie A (Italy),0.0,0.0,0,0,1,2
1378204,ou15,0.7598651863742845,0,2026-05-02 18:45:00.000000,135,Serie A (Italy),0.0,0.0,0,0,1,2
1378206,h2h,0.5487110299818493,0,2026-05-02 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,1,3
1378206,btts,0.8936342848779425,0,2026-05-02 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,1,3
1378206,ou25,0.6500966177420923,0,2026-05-02 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,1,3
1378206,ou15,0.9864333434109969,0,2026-05-02 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,1,3
1378213,h2h,0.4691382744075548,0,2026-05-02 13:00:00.000000,135,Serie A (Italy),0.0,-0.031013618363598394,0,0,5,6
1378213,btts,0.8581418622173664,0,2026-05-02 13:00:00.000000,135,Serie A (Italy),0.0,-0.031013618363598394,0,0,5,6
1378213,ou25,0.7731481031553624,1,2026-05-02 13:00:00.000000,135,Serie A (Italy),0.0,-0.031013618363598394,0,0,5,6
1378213,ou15,0.6290970427530715,0,2026-05-02 13:00:00.000000,135,Serie A (Italy),0.0,-0.031013618363598394,0,0,5,6
1379305,h2h,0.48211389485533945,1,2026-04-27 19:00:00.000000,39,Premier League (England),0.0,0.0,0,0,3,5
1379305,btts,0.878906044693401,1,2026-04-27 19:00:00.000000,39,Premier League (England),0.0,0.0,0,0,3,5
1379305,ou25,0.5211776111742793,1,2026-04-27 19:00:00.000000,39,Premier League (England),0.0,0.0,0,0,3,5
1379305,ou15,0.9006120456174499,1,2026-04-27 19:00:00.000000,39,Premier League (England),0.0,0.0,0,0,3,5
1379309,h2h,0.6156374635195426,1,2026-05-02 16:30:00.000000,39,Premier League (England),1.0,0.2806672072280783,0,0,4,3
1379309,btts,0.9334983192053167,0,2026-05-02 16:30:00.000000,39,Premier League (England),1.0,0.2806672072280783,0,0,4,3
1379309,ou25,0.7541959178724338,1,2026-05-02 16:30:00.000000,39,Premier League (England),1.0,0.2806672072280783,0,0,4,3
1379309,ou15,0.8974045708225359,1,2026-05-02 16:30:00.000000,39,Premier League (England),1.0,0.2806672072280783,0,0,4,3
1379312,h2h,0.48985180878235457,1,2026-05-02 14:00:00.000000,39,Premier League (England),0.0,-0.1396580784974717,-1,0,4,1
1379312,btts,0.7031158309531679,0,2026-05-02 14:00:00.000000,39,Premier League (England),0.0,-0.1396580784974717,-1,0,4,1
1379312,ou25,0.6410381192674671,0,2026-05-02 14:00:00.000000,39,Premier League (England),0.0,-0.1396580784974717,-1,0,4,1
1379312,ou15,0.7797049848595969,1,2026-05-02 14:00:00.000000,39,Premier League (England),0.0,-0.1396580784974717,-1,0,4,1
1379317,h2h,0.48169627117278513,0,2026-05-02 14:00:00.000000,39,Premier League (England),,0.0,0,0,3,5
1379317,btts,0.7819547222146578,1,2026-05-02 14:00:00.000000,39,Premier League (England),,0.0,0,0,3,5
1379317,ou25,0.6983010495930664,0,2026-05-02 14:00:00.000000,39,Premier League (England),,0.0,0,0,3,5
1379317,ou15,0.6733725760327756,0,2026-05-02 14:00:00.000000,39,Premier League (England),,0.0,0,0,3,5
1394718,h2h,0.49485664387176487,1,2026-05-01 14:00:00.000000,203,Süper Lig (Turkey),0.09090909090909091,-0.13668673063749714,0,0,3,7
1394718,btts,0.886979302362328,1,2026-05-01 14:00:00.000000,203,Süper Lig (Turkey),0.09090909090909091,-0.13668673063749714,0,0,3,7
1394718,ou25,0.5524146804692321,0,2026-05-01 14:00:00.000000,203,Süper Lig (Turkey),0.09090909090909091,-0.13668673063749714,0,0,3,7
1394718,ou15,0.8986852183262761,1,2026-05-01 14:00:00.000000,203,Süper Lig (Turkey),0.09090909090909091,-0.13668673063749714,0,0,3,7
1400252,h2h,0.6194048422010167,1,2026-05-01 14:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,1,1
1400252,btts,0.971895374819194,1,2026-05-01 14:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,1,1
1400252,ou25,0.5388329440406603,1,2026-05-01 14:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,1,1
1400252,ou15,0.9761894689989025,1,2026-05-01 14:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,1,1
1400253,h2h,0.5558217430433258,0,2026-05-01 16:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400253,btts,0.6348133004475501,1,2026-05-01 16:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400253,ou25,0.5893619013173418,1,2026-05-01 16:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400253,ou15,0.7848705975034835,1,2026-05-01 16:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1394714,h2h,0.42533526148740786,1,2026-05-01 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.22947947947947947,1,0,5,3
1394714,btts,0.9228228419663086,0,2026-05-01 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.22947947947947947,1,0,5,3
1394714,ou25,0.8540302453569975,0,2026-05-01 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.22947947947947947,1,0,5,3
1394714,ou15,0.9883448421248171,1,2026-05-01 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.22947947947947947,1,0,5,3
1391154,h2h,0.5102747276286267,0,2026-05-01 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,7,5
1391154,btts,0.8863247663272081,0,2026-05-01 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,7,5
1391154,ou25,0.5305392079863961,0,2026-05-01 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,7,5
1391154,ou15,0.8432101622819073,0,2026-05-01 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,7,5
1400251,h2h,0.5276023548520893,0,2026-05-02 11:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,3,1
1400251,btts,0.8423877939058483,1,2026-05-02 11:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,3,1
1400251,ou25,0.6306516522562673,1,2026-05-02 11:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,3,1
1400251,ou15,0.6829116445932788,1,2026-05-02 11:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,3,1
1387981,h2h,0.5940830156394605,0,2026-05-02 13:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,8
1387981,btts,0.8860509566633222,0,2026-05-02 13:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,8
1387981,ou25,0.8704787162998529,1,2026-05-02 13:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,8
1387981,ou15,0.9342278360141487,1,2026-05-02 13:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,8
1388588,h2h,0.7931462785116177,0,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),,,0,0,6,4
1388588,btts,0.7845139996878627,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),,,0,0,6,4
1388588,ou25,0.7099021119098449,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),,,0,0,6,4
1388588,ou15,0.7518785363779447,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),,,0,0,6,4
1388592,h2h,0.5039053134872958,0,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),0.058823529411764705,0.024346593140921816,0,0,4,3
1388592,btts,0.8814473779729042,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),0.058823529411764705,0.024346593140921816,0,0,4,3
1388592,ou25,0.5782098067023106,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),0.058823529411764705,0.024346593140921816,0,0,4,3
1388592,ou15,0.8829412962647166,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),0.058823529411764705,0.024346593140921816,0,0,4,3
1388595,h2h,0.4929083109479113,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),0.20588235294117646,0.1138954742090305,0,0,7,1
1388595,btts,0.8717316371580174,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),0.20588235294117646,0.1138954742090305,0,0,7,1
1388595,ou25,0.5111435432483825,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),0.20588235294117646,0.1138954742090305,0,0,7,1
1388595,ou15,0.9217250034371656,1,2026-05-02 13:30:00.000000,78,Bundesliga (Germany),0.20588235294117646,0.1138954742090305,0,0,7,1
1391157,h2h,0.7007469754300154,1,2026-05-02 14:15:00.000000,140,La Liga (Spain),,,0,0,6,8
1391157,btts,0.9293891830877237,0,2026-05-02 14:15:00.000000,140,La Liga (Spain),,,0,0,6,8
1391157,ou25,0.6296891662821241,0,2026-05-02 14:15:00.000000,140,La Liga (Spain),,,0,0,6,8
1391157,ou15,0.9644396294412508,1,2026-05-02 14:15:00.000000,140,La Liga (Spain),,,0,0,6,8
1381153,h2h,0.5427986810941705,1,2026-05-02 14:30:00.000000,88,Eredivisie (Netherlands),,,0,0,7,3
1381153,btts,0.886891268977292,0,2026-05-02 14:30:00.000000,88,Eredivisie (Netherlands),,,0,0,7,3
1381153,ou25,0.8718161955917091,0,2026-05-02 14:30:00.000000,88,Eredivisie (Netherlands),,,0,0,7,3
1381153,ou15,0.8712579219328791,1,2026-05-02 14:30:00.000000,88,Eredivisie (Netherlands),,,0,0,7,3
1400250,h2h,0.46637846804291005,1,2026-05-02 16:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,1
1400250,btts,0.8484851533430706,1,2026-05-02 16:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,1
1400250,ou25,0.5985295417809762,0,2026-05-02 16:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,1
1400250,ou15,0.8150647077771332,1,2026-05-02 16:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,4,1
1388587,h2h,0.4928233706867526,1,2026-05-02 16:30:00.000000,78,Bundesliga (Germany),0.0,0.0,-1,0,2,4
1388587,btts,0.8178961080502183,1,2026-05-02 16:30:00.000000,78,Bundesliga (Germany),0.0,0.0,-1,0,2,4
1388587,ou25,0.5809659125203519,0,2026-05-02 16:30:00.000000,78,Bundesliga (Germany),0.0,0.0,-1,0,2,4
1388587,ou15,0.817403695957286,1,2026-05-02 16:30:00.000000,78,Bundesliga (Germany),0.0,0.0,-1,0,2,4
1391149,h2h,0.46959696884538316,1,2026-05-02 16:30:00.000000,140,La Liga (Spain),,0.0,0,0,3,2
1391149,btts,0.8284374645097595,1,2026-05-02 16:30:00.000000,140,La Liga (Spain),,0.0,0,0,3,2
1391149,ou25,0.5749927222887425,1,2026-05-02 16:30:00.000000,140,La Liga (Spain),,0.0,0,0,3,2
1391149,ou15,0.9750765743744719,1,2026-05-02 16:30:00.000000,140,La Liga (Spain),,0.0,0,0,3,2
1394713,h2h,0.6335729018619083,1,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),,0.0,0,0,5,0
1394713,btts,0.8899563428294993,1,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),,0.0,0,0,5,0
1394713,ou25,0.513505454744392,0,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),,0.0,0,0,5,0
1394713,ou15,0.7624128097118072,1,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),,0.0,0,0,5,0
1394719,h2h,0.6583472481416766,0,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),0.1875,-0.26447741861518814,-1,-1,6,3
1394719,btts,0.9255018238162407,1,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),0.1875,-0.26447741861518814,-1,-1,6,3
1394719,ou25,0.8325053198704842,1,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),0.1875,-0.26447741861518814,-1,-1,6,3
1394719,ou15,0.9249087201262237,1,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),0.1875,-0.26447741861518814,-1,-1,6,3
1394720,h2h,0.561857913349146,0,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.010600543853989031,0,0,5,4
1394720,btts,0.7672536702178724,1,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.010600543853989031,0,0,5,4
1394720,ou25,0.6077961315824835,0,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.010600543853989031,0,0,5,4
1394720,ou15,0.823425031531594,1,2026-05-02 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.010600543853989031,0,0,5,4
1381146,h2h,0.6191453831683275,0,2026-05-02 18:00:00.000000,88,Eredivisie (Netherlands),,,0,0,5,6
1381146,btts,0.7690805716418696,1,2026-05-02 18:00:00.000000,88,Eredivisie (Netherlands),,,0,0,5,6
1381146,ou25,0.6145168375990376,1,2026-05-02 18:00:00.000000,88,Eredivisie (Netherlands),,,0,0,5,6
1381146,ou15,0.8380056389090677,1,2026-05-02 18:00:00.000000,88,Eredivisie (Netherlands),,,0,0,5,6
1391155,h2h,0.638241115588616,1,2026-05-02 19:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,1,3
1391155,btts,0.9832760836236557,1,2026-05-02 19:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,1,3
1391155,ou25,0.8148238849492566,1,2026-05-02 19:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,1,3
1391155,ou15,0.9328891206499589,1,2026-05-02 19:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,1,3
1387982,h2h,0.41641841889426967,0,2026-05-02 19:05:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1387982,btts,0.7158583550206927,1,2026-05-02 19:05:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1387982,ou25,0.5376086613568158,1,2026-05-02 19:05:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1387982,ou15,0.6562652118030868,0,2026-05-02 19:05:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1378205,btts,0.6810648557774068,0,2026-05-03 10:30:00.000000,135,Serie A (Italy),0.0,0.17441984814458347,1,0,6,6
1378205,ou25,0.5001366181991604,0,2026-05-03 10:30:00.000000,135,Serie A (Italy),0.0,0.17441984814458347,1,0,6,6
1378205,ou15,0.8350443879989607,0,2026-05-03 10:30:00.000000,135,Serie A (Italy),0.0,0.17441984814458347,1,0,6,6
1379311,btts,0.743578291947858,0,2026-05-03 13:00:00.000000,39,Premier League (England),0.0,0.0016833836010380866,0,0,3,3
1379311,ou25,0.5214038223308385,1,2026-05-03 13:00:00.000000,39,Premier League (England),0.0,0.0016833836010380866,0,0,3,3
1379311,ou15,0.7781781082402723,1,2026-05-03 13:00:00.000000,39,Premier League (England),0.0,0.0016833836010380866,0,0,3,3
1387978,btts,0.7525547109748308,1,2026-05-03 13:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,4
1387978,ou25,0.6566499250443222,0,2026-05-03 13:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,4
1387978,ou15,0.7809631359783505,1,2026-05-03 13:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,4
1388593,btts,0.9387248654853417,1,2026-05-03 13:30:00.000000,78,Bundesliga (Germany),-0.038461538461538464,-0.031491301516420135,0,0,3,5
1388593,ou25,0.5988194830849567,1,2026-05-03 13:30:00.000000,78,Bundesliga (Germany),-0.038461538461538464,-0.031491301516420135,0,0,3,5
1388593,ou15,0.8460815434273427,1,2026-05-03 13:30:00.000000,78,Bundesliga (Germany),-0.038461538461538464,-0.031491301516420135,0,0,3,5
1391153,btts,0.7710503620367121,0,2026-05-03 14:15:00.000000,140,La Liga (Spain),,0.0,0,0,4,4
1391153,ou25,0.6532036245980384,1,2026-05-03 14:15:00.000000,140,La Liga (Spain),,0.0,0,0,4,4
1391153,ou15,0.6251633753693281,1,2026-05-03 14:15:00.000000,140,La Liga (Spain),,0.0,0,0,4,4
1379316,btts,0.9801826248451893,1,2026-05-03 14:30:00.000000,39,Premier League (England),0.0,-0.29831470965378276,-1,0,2,9
1379316,ou25,0.8238093707437886,1,2026-05-03 14:30:00.000000,39,Premier League (England),0.0,-0.29831470965378276,-1,0,2,9
1379316,ou15,0.9868356589235725,1,2026-05-03 14:30:00.000000,39,Premier League (England),0.0,-0.29831470965378276,-1,0,2,9
1387977,btts,0.9065591285088883,1,2026-05-03 15:15:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,5,3
